Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Heart Problems,Rapid beating,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Infection,General,0,0,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Infection,Upper Respiratory,1,0,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Irritation,Anus,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Nausea,Interferes with eating,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Nausea,Mild,1,0,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Nausea,Unrelieved with medication,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Phlegm,Foamy,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Phlegm,Pink,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Phlegm,White,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Pounding,Chest,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Pounding,Ears,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Pounding,Neck,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Problems with Skin,Rash,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Problems with Stool,Anal discharge,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Problems with Stool,Black,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Problems with Stool,Blood,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Problems with Stool,Constipation,1,0,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Problems with Stool,Constipation unrelieved by laxative use,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Problems with Stool,Diarrhoea,1,4,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Problems with Stool,Pus,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Problems with Urine,At night,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Problems with Urine,Blood,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Problems with Urine,Dark coloured,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Problems with Urine,Decreased volume,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Problems with Urine,Frothy,1,0,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Problems with Urine,Pain,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Redness,Anus,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Redness,General,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Redness,Mouth,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Redness,One Arm/Leg,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Sores,Mouth,1,0,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Sores,"Mouth, Redness",0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Sores,"Mouth, Swelling",0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Sores,"Mouth, Ulcers",0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Swelling,Abdomen,1,0,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Swelling,Ankles,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Swelling,Anus,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Swelling,Eyes,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Swelling,Face,1,0,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Swelling,Feet,1,0,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Swelling,"Feet, leaves indentation when pressed",0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Swelling,General,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Swelling,Hands,1,0,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Swelling,"Hands, leaves indentation when pressed",0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Swelling,Mouth,1,0,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Swelling,"Mouth, Severe",0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Swelling,One Arm/Leg,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Ulcers,Mouth,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Unwell,Chills,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Unwell,Confusion,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Unwell,Decreased alertness,1,0,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Unwell,Dehydration,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Unwell,Dizziness,1,0,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Unwell,"Dizziness, Severe",0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Unwell,Dry mouth,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Unwell,Fatigue,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Unwell,Hair loss,1,0,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Unwell,Headache,1,0,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Unwell,"Headache, Severe",0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Unwell,Poor appetite,1,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Unwell,Thirst,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Unwell,Tiredness,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Vision Problems,Blurry,0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Weakness,General,1,0,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Weight Change,"Gain, Sudden",0,1,0
Lungs,"Lung, Non-Small, Non-Squamous",Avastin,Weight Change,Loss,0,1,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Abnormalities,Wounds will not heal,0,1,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Aches and Pain,Abdomen,1,0,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Aches and Pain,"Abdomen, Right",0,1,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Aches and Pain,Chest,0,0,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Aches and Pain,"Chest, Pressure",0,0,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Aches and Pain,Ear,0,1,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Aches and Pain,Head,1,0,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Aches and Pain,"Head, Severe",0,1,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Aches and Pain,Joint,1,0,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Aches and Pain,Muscle,1,0,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Aches and Pain,Sinus,0,1,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Aches and Pain,Urination,0,1,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Bleeding,Nose,1,0,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Bleeding,Unusual,0,1,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Breathing Problems,Shortness of breath,1,0,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Breathing Problems,"Shortness of breath, Severe",0,0,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Bruising,Easily,0,1,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Cough,General,1,0,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Cough,With mucus,0,1,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Cough,Without mucus,0,1,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Difficulty,Breathing in,1,0,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Difficulty,"Breathing in, Severe",0,0,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Fever,37 degrees Celsius,1,0,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Fever,37.5 degrees Celsius,0,1,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Fever,38 degrees Celsius or higher,0,0,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Gastrointestinal Problem,Dry mouth,1,0,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Gastrointestinal Problem,Vomiting,1,4,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Gastrointestinal Problems,Constipation,1,0,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Gastrointestinal Problems,Diarrhoea,1,4,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Gastrointestinal Problems,Mouth sores,1,0,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Gastrointestinal Problems,"Mouth sores, Redness",0,1,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Gastrointestinal Problems,"Mouth sores, Swelling",0,1,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Gastrointestinal Problems,"Mouth sores, Ulcers",0,1,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Heart Problems,Palpitation,0,0,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Nausea,Interferes with eating,0,1,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Nausea,Mild,1,0,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Nausea,Unrelieved with medication,0,1,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Numbness,Feet,1,0,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Numbness,Hands,1,0,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Problems with Skin,Rash,1,0,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Problems with Stool,Constipation,1,0,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Problems with Stool,Diarrhoea,1,4,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Problems with Urine,Dark coloured,0,1,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Problems with Urine,Pain,0,1,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Redness,Mouth,0,1,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Sores,Mouth,1,0,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Sores,"Mouth, Redness",0,1,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Sores,"Mouth, Swelling",0,1,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Sores,"Mouth, Ulcers",0,1,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Sores,"Throat, Severe",0,1,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Swelling,Ankles,0,0,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Swelling,Legs,0,0,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Swelling,Mouth,0,1,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Tingling,Feet,1,0,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Tingling,Hands,1,0,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Ulcers,Mouth,0,1,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Unwell,Chills,0,0,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Unwell,Dizziness,1,0,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Unwell,"Dizziness, Severe",0,0,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Unwell,Dry mouth,1,0,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Unwell,Fatigue,1,0,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Unwell,"Fatigue, Unable to carry-on self-care",0,1,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Unwell,Headache,1,0,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Unwell,"Headache, Severe",0,1,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Weakness,General,1,0,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Weakness,Muscle,0,1,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Weight Change,"Gain, Sudden",0,0,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Yellowed,Eyes,0,1,0
"Metastatic, Prior Treatment","Metastatic, Prior Treatment",Kadcyla,Yellowed,Skin,0,1,0
Neuroendocrine,Neuroendocrine,Xeloda,Aches and Pain,Abdomen,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Aches and Pain,Back,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Aches and Pain,Bone,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Aches and Pain,Chest,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Aches and Pain,Head,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Aches and Pain,Jaundice (White on Eyes),1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Aches and Pain,Joint,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Aches and Pain,Mouth,0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Aches and Pain,Muscle,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Aches and Pain,One Arm/Leg,0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Aches and Pain,Urination,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Aches and Pain,Skin on palm,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Aches and Pain,Skin on soles,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Bleeding,Gum,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Bleeding,Nose,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Bleeding,Prolonged,0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Bleeding,Stools,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Bleeding,"Superficial, as pinpoint spots",1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Bleeding,Unusual,0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Bleeding,Urine,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Breathing Problems,Shortness of breath,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Bruising,Easily,0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Cold,Feet,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Cold,General,0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Cold,Hands,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Cough,General,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Difficulty,Breathing in,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Difficulty,Swallowing,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Fever,37 degrees Celsius,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Fever,38 degrees Celsius or higher,0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Flu,Stuffy Nose,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Gastrointestinal Problems,Abdominal pain,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Gastrointestinal Problems,Bleeding gums,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Gastrointestinal Problems,Burping,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Gastrointestinal Problems,Diarrhoea,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Gastrointestinal Problems,Early fullness,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Gastrointestinal Problems,Mouth sores,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Gastrointestinal Problems,"Mouth sores, Redness",0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Gastrointestinal Problems,"Mouth sores, Swelling",0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Gastrointestinal Problems,"Mouth sores, Ulcers",0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Gastrointestinal Problems,Poor appetite,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Gastrointestinal Problems,Acid-reflux,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Gastrointestinal Problems,Vomiting,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Heart Problems,Irregular beating,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Infection,General,0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Infection,Repeated,0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Infection,Sinus,0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Infection,Skin,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Irritation,Eyes,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Itching,Skin,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Nausea,Interferes with eating,0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Nausea,Mild,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Nausea,Unrelieved with medication,0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Numbness,Feet,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Numbness,Hands,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Problems with Skin,"Burning, Palms",0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Problems with Skin,"Burning, Soles",0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Problems with Skin,Infection,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Problems with Skin,Itching,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Problems with Skin,"Pain, Palms",1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Problems with Skin,"Pain, Soles",1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Problems with Skin,Pale,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Problems with Skin,"Peeling, Palms",1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Problems with Skin,"Peeling, Soles",1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Problems with Skin,Rash,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Problems with Skin,"Tingling, Palms",0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Problems with Skin,"Tingling, Soles",0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Problems with Skin,Yellowish,0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Problems with Stool,Black,0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Problems with Stool,Blood,0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Problems with Stool,Clay coloured,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Problems with Stool,Constipation,0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Problems with Stool,Diarrhoea,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Gastrointestinal Problems,Excessive gas,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Problems with Stool,Light coloured,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Problems with Urine,Blood,0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Problems with Urine,Increased frequency,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Problems with Urine,Pain,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Redness,General,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Redness,Mouth,0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Redness,One Arm/Leg,0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Redness,Palms,0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Redness,Soles,0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Sores,Mouth,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Sores,"Mouth, Redness",0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Sores,"Mouth, Swelling",0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Sores,"Mouth, Ulcers",0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Swelling,Abdomen,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Swelling,Ankles,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Swelling,Feet,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Swelling,General,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Swelling,Mouth,0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Swelling,One Arm/Leg,0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Swelling,Palms,0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Swelling,Soles,0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Ulcers,Mouth,0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Unwell,Chills,0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Unwell,Confusion,0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Unwell,Dizziness,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Unwell,Excessive sleepiness,0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Unwell,Fatigue,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Unwell,"Fatigue, Unable to carry-on self-care",0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Unwell,Headache,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Unwell,Lightheaded,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Unwell,Loss of balance,0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Unwell,Poor appetite,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Weakness,General,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Weight Change,Loss,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Yellowed,Eyes,0,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Yellowed,Mouth,1,0,0
Neuroendocrine,Neuroendocrine,Xeloda,Yellowed,Skin,0,0,0
Ovary,Fallopian Tube,Xeloda,Aches and Pain,Abdomen,1,0,0
Ovary,Fallopian Tube,Xeloda,Aches and Pain,Back,1,0,0
Ovary,Fallopian Tube,Xeloda,Aches and Pain,Bone,1,0,0
Ovary,Fallopian Tube,Xeloda,Aches and Pain,Chest,1,0,0
Ovary,Fallopian Tube,Xeloda,Aches and Pain,Head,1,0,0
Ovary,Fallopian Tube,Xeloda,Aches and Pain,Jaundice (White on Eyes),1,0,0
Ovary,Fallopian Tube,Xeloda,Aches and Pain,Joint,1,0,0
Ovary,Fallopian Tube,Xeloda,Aches and Pain,Mouth,0,0,0
Ovary,Fallopian Tube,Xeloda,Aches and Pain,Muscle,1,0,0
Ovary,Fallopian Tube,Xeloda,Aches and Pain,One Arm/Leg,0,0,0
Ovary,Fallopian Tube,Xeloda,Aches and Pain,Urination,1,0,0
Ovary,Fallopian Tube,Xeloda,Aches and Pain,Skin on palm,1,0,0
Ovary,Fallopian Tube,Xeloda,Aches and Pain,Skin on soles,1,0,0
Ovary,Fallopian Tube,Xeloda,Bleeding,Gum,1,0,0
Ovary,Fallopian Tube,Xeloda,Bleeding,Nose,1,0,0
Ovary,Fallopian Tube,Xeloda,Bleeding,Prolonged,0,0,0
Ovary,Fallopian Tube,Xeloda,Bleeding,Stools,1,0,0
Ovary,Fallopian Tube,Xeloda,Bleeding,"Superficial, as pinpoint spots",1,0,0
Ovary,Fallopian Tube,Xeloda,Bleeding,Unusual,0,0,0
Ovary,Fallopian Tube,Xeloda,Bleeding,Urine,1,0,0
Ovary,Fallopian Tube,Xeloda,Breathing Problems,Shortness of breath,1,0,0
Ovary,Fallopian Tube,Xeloda,Bruising,Easily,0,0,0
Ovary,Fallopian Tube,Xeloda,Cold,Feet,1,0,0
Ovary,Fallopian Tube,Xeloda,Cold,General,0,0,0
Ovary,Fallopian Tube,Xeloda,Cold,Hands,1,0,0
Ovary,Fallopian Tube,Xeloda,Cough,General,1,0,0
Ovary,Fallopian Tube,Xeloda,Difficulty,Breathing in,1,0,0
Ovary,Fallopian Tube,Xeloda,Difficulty,Swallowing,1,0,0
Ovary,Fallopian Tube,Xeloda,Fever,37 degrees Celsius,1,0,0
Ovary,Fallopian Tube,Xeloda,Fever,38 degrees Celsius or higher,0,0,0
Ovary,Fallopian Tube,Xeloda,Flu,Stuffy Nose,1,0,0
Ovary,Fallopian Tube,Xeloda,Gastrointestinal Problems,Abdominal pain,1,0,0
Ovary,Fallopian Tube,Xeloda,Gastrointestinal Problems,Bleeding gums,1,0,0
Ovary,Fallopian Tube,Xeloda,Gastrointestinal Problems,Burping,1,0,0
Ovary,Fallopian Tube,Xeloda,Gastrointestinal Problems,Diarrhoea,1,0,0
Ovary,Fallopian Tube,Xeloda,Gastrointestinal Problems,Early fullness,1,0,0
Ovary,Fallopian Tube,Xeloda,Gastrointestinal Problems,Mouth sores,1,0,0
Ovary,Fallopian Tube,Xeloda,Gastrointestinal Problems,"Mouth sores, Redness",0,0,0
Ovary,Fallopian Tube,Xeloda,Gastrointestinal Problems,"Mouth sores, Swelling",0,0,0
Ovary,Fallopian Tube,Xeloda,Gastrointestinal Problems,"Mouth sores, Ulcers",0,0,0
Ovary,Fallopian Tube,Xeloda,Gastrointestinal Problems,Poor appetite,1,0,0
Ovary,Fallopian Tube,Xeloda,Gastrointestinal Problems,Acid-reflux,1,0,0
Ovary,Fallopian Tube,Xeloda,Gastrointestinal Problems,Vomiting,1,0,0
Ovary,Fallopian Tube,Xeloda,Heart Problems,Irregular beating,1,0,0
Ovary,Fallopian Tube,Xeloda,Infection,General,0,0,0
Ovary,Fallopian Tube,Xeloda,Infection,Repeated,0,0,0
Ovary,Fallopian Tube,Xeloda,Infection,Sinus,0,0,0
Ovary,Fallopian Tube,Xeloda,Infection,Skin,1,0,0
Ovary,Fallopian Tube,Xeloda,Irritation,Eyes,1,0,0
Ovary,Fallopian Tube,Xeloda,Itching,Skin,1,0,0
Ovary,Fallopian Tube,Xeloda,Nausea,Interferes with eating,0,0,0
Ovary,Fallopian Tube,Xeloda,Nausea,Mild,1,0,0
Ovary,Fallopian Tube,Xeloda,Nausea,Unrelieved with medication,0,0,0
Ovary,Fallopian Tube,Xeloda,Numbness,Feet,1,0,0
Ovary,Fallopian Tube,Xeloda,Numbness,Hands,1,0,0
Ovary,Fallopian Tube,Xeloda,Problems with Skin,"Burning, Palms",0,0,0
